Year,District,RadicalTreatment,TotalDeaths,PvDeaths,PfDeaths,PmDeaths,PoDeaths
2003,Nyamagabe,344,52,5,27,2,13
2003,Gisagara,63,50,17,55,5,26
2003,Nyaruguru,321,89,13,47,4,18
2003,Nyamasheke,200,85,6,43,9,11
2003,Rusizi,448,15,17,17,4,14
2003,Karongi,281,81,13,48,9,21
2003,Ngororero,441,67,4,64,7,24
2003,Rutsiro,436,15,11,18,8,16
2003,Rubavu,262,39,19,66,3,16
2003,Nyabihu,409,77,10,45,9,24
2004,Nyarugenge,394,84,9,73,7,20
2004,Gasabo,158,37,4,56,1,9
2004,Kicukiro,248,98,10,50,1,12
2004,Nyagatare,255,41,13,35,9,17
2004,Gatsibo,454,48,6,70,9,32
2004,Kayonza,484,54,7,45,9,16
2004,Rwamagana,114,54,11,63,1,22
2004,Bugesera,476,90,12,50,7,17
2004,Ngoma,67,12,16,20,4,25
2004,Kirehe,80,14,3,79,2,30
2004,Rulindo,142,16,16,59,6,14
2004,Gakenke,65,99,5,12,9,11
2004,Musanze,239,57,8,51,6,24
2004,Burera,328,15,3,44,9,5
2004,Gicumbi,243,47,19,17,2,19
2004,Kamonyi,324,20,4,34,8,7
2004,Muhanga,349,65,5,69,1,26
2004,Ruhango,268,13,4,47,8,14
2004,Nyanza,150,82,12,54,9,9
2004,Huye,439,28,14,74,8,23
2004,Nyamagabe,265,79,15,38,3,16
2004,Gisagara,182,20,5,51,4,20
2004,Nyaruguru,226,71,5,19,6,27
2004,Nyamasheke,464,24,19,59,6,33
2004,Rusizi,476,69,15,67,2,26
2004,Karongi,75,59,7,74,9,34
2004,Ngororero,266,90,14,18,9,26
2004,Rutsiro,493,20,11,68,8,32
2004,Rubavu,183,79,12,42,6,18
2004,Nyabihu,153,81,19,34,2,25
2005,Nyarugenge,328,65,18,44,6,11
2005,Gasabo,115,41,17,24,8,12
2005,Kicukiro,127,78,15,8,7,8
2005,Nyagatare,322,47,3,60,6,30
2005,Gatsibo,52,31,3,29,5,29
2005,Kayonza,312,84,15,9,4,25
2005,Rwamagana,151,62,11,54,2,10
2005,Bugesera,472,27,2,76,6,27
2005,Ngoma,321,93,4,55,1,34
2005,Kirehe,355,40,17,13,4,8
2005,Rulindo,233,89,10,28,4,18
2005,Gakenke,246,22,6,16,5,14
2005,Musanze,346,58,12,44,7,11
2005,Burera,129,53,17,72,5,12
2005,Gicumbi,323,51,16,60,2,13
2005,Kamonyi,99,76,8,42,1,29
2005,Muhanga,195,57,8,35,5,17
2005,Ruhango,471,35,6,14,8,6
2005,Nyanza,491,25,2,52,7,27
2005,Huye,283,35,11,73,1,23
2005,Nyamagabe,479,20,2,31,8,11
2005,Gisagara,211,14,3,59,3,15
2005,Nyaruguru,365,10,4,13,8,8
2005,Nyamasheke,126,89,13,29,2,20
2005,Rusizi,75,37,3,73,6,9
2005,Karongi,238,54,12,38,8,30
2005,Ngororero,107,74,10,8,4,34
2005,Rutsiro,126,35,12,60,5,8
2005,Rubavu,263,74,10,18,7,26
2005,Nyabihu,406,47,8,71,9,10
2006,Nyarugenge,338,47,6,58,1,19
2006,Gasabo,176,39,4,8,3,19
2006,Kicukiro,250,24,3,46,9,12
2006,Nyagatare,164,53,15,29,5,32
2006,Gatsibo,181,62,11,26,6,32
2006,Kayonza,259,70,10,53,2,24
2006,Rwamagana,193,91,5,58,3,25
2006,Bugesera,55,98,17,38,4,27
2006,Ngoma,271,53,19,34,8,26
2006,Kirehe,325,63,11,34,7,5
2006,Rulindo,444,85,4,75,2,21
2006,Gakenke,390,55,3,30,7,7
2006,Musanze,467,69,16,51,7,17
2006,Burera,207,34,17,28,3,10
2006,Gicumbi,51,75,12,71,2,19
2006,Kamonyi,385,38,11,12,3,25
2006,Muhanga,467,15,10,10,9,27
2006,Ruhango,193,54,8,28,1,16
2006,Nyanza,265,18,3,22,3,20
2006,Huye,458,71,2,66,7,20
2006,Nyamagabe,430,33,6,23,1,7
2006,Gisagara,226,27,17,8,3,34
2006,Nyaruguru,244,72,2,13,7,19
2006,Nyamasheke,490,57,8,16,4,22
2006,Rusizi,496,38,12,26,3,16
2006,Karongi,95,86,16,69,6,31
2006,Ngororero,442,13,19,20,2,30
2006,Rutsiro,180,48,16,23,7,34
2006,Rubavu,312,50,5,43,7,30
2006,Nyabihu,61,51,6,73,7,14
2007,Nyarugenge,90,52,18,14,6,31
2007,Gasabo,228,14,17,11,7,18
2007,Kicukiro,290,82,18,27,8,25
2007,Nyagatare,185,72,19,56,3,16
2007,Gatsibo,304,87,10,18,2,13
2007,Kayonza,150,81,14,36,1,16
2007,Rwamagana,383,53,6,55,6,13
2007,Bugesera,339,24,7,51,2,21
2007,Ngoma,110,65,16,44,7,12
2007,Kirehe,142,23,10,79,1,11
2007,Rulindo,491,59,14,49,5,23
2007,Gakenke,362,94,12,69,4,22
2007,Musanze,112,26,11,13,3,24
2007,Burera,499,77,16,15,4,7
2007,Gicumbi,373,76,16,56,5,30
2007,Kamonyi,63,59,16,77,8,16
2007,Muhanga,349,50,13,66,4,10
2007,Ruhango,432,14,17,74,9,24
2007,Nyanza,414,39,12,57,5,8
2007,Huye,102,29,2,15,3,10
2007,Nyamagabe,495,70,4,21,2,12
2007,Gisagara,380,15,2,76,2,32
2007,Nyaruguru,141,21,14,59,8,22
2007,Nyamasheke,498,39,3,35,7,26
2007,Rusizi,176,63,8,70,2,21
2007,Karongi,131,79,7,12,8,7
2007,Ngororero,241,52,11,18,2,7
2007,Rutsiro,214,93,17,33,8,14
2007,Rubavu,127,52,19,78,3,15
2007,Nyabihu,145,46,5,10,2,6
2008,Nyarugenge,222,41,18,32,1,13
2008,Gasabo,144,33,8,59,6,19
2008,Kicukiro,386,54,5,64,9,12
2008,Nyagatare,96,36,10,35,6,28
2008,Gatsibo,388,62,18,39,7,15
2008,Kayonza,409,16,3,76,8,25
2008,Rwamagana,134,23,18,43,8,29
2008,Bugesera,368,74,11,63,6,32
2008,Ngoma,168,87,16,31,3,13
2008,Kirehe,353,59,3,73,9,16
2008,Rulindo,69,24,3,73,8,16
2008,Gakenke,366,79,17,8,1,34
2008,Musanze,211,54,19,15,1,18
2008,Burera,174,79,6,10,3,18
2008,Gicumbi,265,79,5,44,6,27
2008,Kamonyi,339,72,7,46,3,22
2008,Muhanga,292,73,7,54,5,10
2008,Ruhango,260,28,3,37,3,20
2008,Nyanza,269,77,3,75,7,12
2008,Huye,404,58,4,27,7,9
2008,Nyamagabe,363,62,13,68,3,13
2008,Gisagara,347,28,3,29,8,33
2008,Nyaruguru,167,38,15,41,3,15
2008,Nyamasheke,158,56,7,79,9,28
2008,Rusizi,422,77,3,25,5,14
2008,Karongi,194,42,17,52,3,16
2008,Ngororero,184,88,16,45,2,32
2008,Rutsiro,204,69,5,65,4,24
2008,Rubavu,415,73,5,9,8,8
2008,Nyabihu,262,97,11,12,6,7
2009,Nyarugenge,80,82,6,75,9,26
2009,Gasabo,132,70,2,36,9,23
2009,Kicukiro,160,78,6,18,9,31
2009,Nyagatare,308,78,6,43,4,14
2009,Gatsibo,289,33,4,41,7,7
2009,Kayonza,422,78,9,36,3,19
2009,Rwamagana,219,57,10,66,9,5
2009,Bugesera,65,34,13,74,4,21
2009,Ngoma,97,35,19,40,5,30
2009,Kirehe,80,37,10,67,6,32
2009,Rulindo,74,45,11,21,7,7
2009,Gakenke,281,17,17,40,5,11
2009,Musanze,297,84,14,28,8,10
2009,Burera,143,59,15,9,8,25
2009,Gicumbi,215,64,7,51,4,24
2009,Kamonyi,465,18,18,14,2,31
2009,Muhanga,72,38,2,47,1,27
2009,Ruhango,184,89,4,18,2,5
2009,Nyanza,65,10,19,59,3,32
2009,Huye,131,31,11,36,3,13
2009,Nyamagabe,174,16,15,50,2,15
2009,Gisagara,175,26,2,8,2,22
2009,Nyaruguru,255,60,12,40,3,17
2009,Nyamasheke,55,26,3,29,3,8
2009,Rusizi,258,78,19,19,7,14
2009,Karongi,403,66,4,30,9,25
2009,Ngororero,215,75,19,37,2,31
2009,Rutsiro,93,34,14,34,2,18
2009,Rubavu,191,11,6,20,3,32
2009,Nyabihu,219,55,12,67,9,10
2010,Nyarugenge,332,25,10,63,8,8
2010,Gasabo,357,65,15,18,6,6
2010,Kicukiro,90,61,17,60,3,13
2010,Nyagatare,329,24,2,17,2,6
2010,Gatsibo,432,20,10,40,3,8
2010,Kayonza,291,40,8,79,7,31
2010,Rwamagana,425,73,18,16,1,29
2010,Bugesera,286,77,13,29,3,18
2010,Ngoma,106,49,8,22,5,24
2010,Kirehe,415,76,14,32,8,15
2010,Rulindo,87,36,6,41,2,14
2010,Gakenke,384,35,10,34,5,18
2010,Musanze,261,44,13,41,4,6
2010,Burera,355,59,19,22,9,13
2010,Gicumbi,457,84,12,38,9,20
2010,Kamonyi,55,66,19,75,3,30
2010,Muhanga,140,72,2,40,6,33
2010,Ruhango,191,72,13,73,3,26
2010,Nyanza,212,36,3,9,8,18
2010,Huye,132,67,14,55,4,19
2010,Nyamagabe,378,41,19,53,7,19
2010,Gisagara,445,89,9,15,9,25
2010,Nyaruguru,359,58,10,27,4,21
2010,Nyamasheke,203,74,2,69,1,11
2010,Rusizi,211,78,14,69,3,16
2010,Karongi,200,92,16,55,4,17
2010,Ngororero,376,57,5,79,1,9
2010,Rutsiro,252,52,12,45,7,17
2010,Rubavu,179,86,4,33,9,20
2010,Nyabihu,186,47,3,20,8,26
2011,Nyarugenge,475,53,19,8,9,25
2011,Gasabo,498,72,18,33,9,28
2011,Kicukiro,344,76,5,78,9,10
2011,Nyagatare,432,67,19,50,1,6
2011,Gatsibo,75,17,15,66,2,15
2011,Kayonza,396,71,13,53,3,7
2011,Rwamagana,225,23,16,43,8,17
2011,Bugesera,224,62,3,8,2,31
2011,Ngoma,407,80,15,68,9,9
2011,Kirehe,127,43,8,25,8,31
2011,Rulindo,89,11,16,51,5,16
2011,Gakenke,102,46,4,47,5,10
2011,Musanze,198,41,19,55,2,10
2011,Burera,435,95,7,54,7,22
2011,Gicumbi,196,38,6,53,3,7
2011,Kamonyi,318,26,4,44,5,16
2011,Muhanga,376,70,19,16,1,15
2011,Ruhango,141,57,11,51,7,26
2011,Nyanza,493,38,14,38,2,18
2011,Huye,415,30,9,22,4,31
2011,Nyamagabe,383,54,6,70,5,8
2011,Gisagara,180,68,7,26,4,31
2011,Nyaruguru,311,34,5,70,9,10
2011,Nyamasheke,281,77,15,60,1,33
2011,Rusizi,275,46,15,76,9,12
2011,Karongi,378,43,9,39,8,32
2011,Ngororero,317,14,8,53,9,26
2011,Rutsiro,251,72,19,61,4,32
2011,Rubavu,423,28,10,40,1,28
2011,Nyabihu,70,92,11,13,4,34
2012,Nyarugenge,325,41,15,66,8,17
2012,Gasabo,460,92,5,20,8,10
2012,Kicukiro,143,61,4,62,9,7
2012,Nyagatare,472,92,4,36,6,26
2012,Gatsibo,87,55,11,78,7,10
2012,Kayonza,318,40,10,57,8,26
2012,Rwamagana,414,72,13,10,1,26
2012,Bugesera,97,20,3,49,2,34
2012,Ngoma,466,79,11,42,1,11
2012,Kirehe,195,32,14,64,7,18
2012,Rulindo,86,28,17,24,6,22
2012,Gakenke,404,46,11,44,1,21
2012,Musanze,367,61,12,65,6,21
2012,Burera,460,74,13,10,3,7
2012,Gicumbi,308,81,17,17,5,12
2012,Kamonyi,194,28,17,20,5,29
2012,Muhanga,266,97,11,27,3,32
2012,Ruhango,138,81,18,61,4,29
2012,Nyanza,202,63,4,75,9,16
2012,Huye,138,40,8,48,3,23
2012,Nyamagabe,72,62,3,54,3,27
2012,Gisagara,166,63,19,26,9,23
2012,Nyaruguru,89,54,12,75,1,22
2012,Nyamasheke,93,56,12,13,2,18
2012,Rusizi,203,38,9,77,7,16
2012,Karongi,241,51,12,79,3,28
2012,Ngororero,103,16,18,77,6,5
2012,Rutsiro,219,11,12,23,6,22
2012,Rubavu,401,23,5,64,5,11
2012,Nyabihu,219,38,9,29,3,12
2013,Nyarugenge,311,72,13,69,5,13
2013,Gasabo,268,50,16,33,5,25
2013,Kicukiro,134,36,12,10,8,11
2013,Nyagatare,359,30,16,67,3,11
2013,Gatsibo,72,75,9,39,5,20
2013,Kayonza,258,47,17,72,8,18
2013,Rwamagana,110,31,8,56,1,8
2013,Bugesera,425,92,12,62,5,32
2013,Ngoma,479,36,16,29,3,7
2013,Kirehe,435,46,18,37,9,22
2013,Rulindo,260,61,9,38,9,11
2013,Gakenke,423,19,17,58,8,10
2013,Musanze,342,11,7,11,8,30
2013,Burera,304,53,18,50,1,12
2013,Gicumbi,143,61,12,76,4,5
2013,Kamonyi,330,41,19,42,6,33
2013,Muhanga,476,38,7,42,3,5
2013,Ruhango,357,15,7,63,9,32
2013,Nyanza,125,83,4,62,9,11
2013,Huye,209,47,7,28,3,11
2013,Nyamagabe,254,34,14,68,2,9
2013,Gisagara,261,95,11,55,5,18
2013,Nyaruguru,405,98,14,27,2,5
2013,Nyamasheke,181,67,8,16,5,17
2013,Rusizi,260,99,3,20,6,34
2013,Karongi,319,63,17,27,5,21
2013,Ngororero,481,30,8,62,8,9
2013,Rutsiro,68,34,17,37,8,29
2013,Rubavu,373,23,3,41,1,22
2013,Nyabihu,152,82,15,25,1,26
2014,Nyarugenge,493,29,16,74,9,16
2014,Gasabo,159,97,7,78,6,22
2014,Kicukiro,85,24,8,18,8,21
2014,Nyagatare,319,22,2,35,5,8
2014,Gatsibo,268,35,6,16,8,13
2014,Kayonza,438,68,5,8,5,14
2014,Rwamagana,238,51,5,48,7,31
2014,Bugesera,126,57,18,46,2,25
2014,Ngoma,496,38,16,18,1,10
2014,Kirehe,421,83,3,65,5,19
2014,Rulindo,121,18,6,59,4,15
2014,Gakenke,250,67,4,74,5,10
2014,Musanze,233,84,4,41,4,23
2014,Burera,174,25,11,12,9,5
2014,Gicumbi,251,86,2,72,8,32
2014,Kamonyi,127,84,17,53,2,11
2014,Muhanga,246,27,11,39,9,31
2014,Ruhango,171,14,10,58,6,24
2014,Nyanza,320,49,10,51,7,33
2014,Huye,65,17,4,46,4,5
2014,Nyamagabe,292,47,11,51,3,14
2014,Gisagara,248,35,10,26,8,22
2014,Nyaruguru,143,91,7,79,2,32
2014,Nyamasheke,175,81,7,26,3,9
2014,Rusizi,57,23,4,67,4,19
2014,Karongi,481,78,4,44,8,29
2014,Ngororero,300,74,19,14,8,5
2014,Rutsiro,163,49,14,24,5,25
2014,Rubavu,304,71,5,30,8,16
2014,Nyabihu,112,48,2,24,8,17
2015,Nyarugenge,304,60,6,75,6,34
2015,Gasabo,52,57,9,61,4,32
2015,Kicukiro,426,36,12,72,3,24
2015,Nyagatare,56,50,8,23,7,23
2015,Gatsibo,297,93,14,79,7,28
2015,Kayonza,324,42,7,24,1,19
2015,Rwamagana,110,88,19,38,4,29
2015,Bugesera,491,28,17,12,4,20
2015,Ngoma,448,61,15,28,5,19
2015,Kirehe,65,12,9,51,9,8
2015,Rulindo,74,82,5,44,3,5
2015,Gakenke,194,25,4,41,3,27
2015,Musanze,448,65,18,48,2,29
2015,Burera,354,34,2,72,9,13
2015,Gicumbi,86,72,2,60,1,7
2015,Kamonyi,465,29,2,68,7,25
2015,Muhanga,356,78,11,35,5,13
2015,Ruhango,361,60,13,76,7,27
2015,Nyanza,323,82,3,14,1,30
2015,Huye,286,51,7,59,6,22
2015,Nyamagabe,320,71,16,34,6,29
2015,Gisagara,99,75,14,37,7,34
2015,Nyaruguru,98,64,3,65,4,6
2015,Nyamasheke,227,36,5,45,5,31
2015,Rusizi,429,42,18,56,1,20
2015,Karongi,210,61,13,30,8,22
2015,Ngororero,335,44,12,62,8,24
2015,Rutsiro,173,22,5,40,8,34
2015,Rubavu,269,17,13,79,1,16
2015,Nyabihu,128,62,17,71,8,22
2016,Nyarugenge,301,16,6,47,3,26
2016,Gasabo,371,77,12,76,7,30
2016,Kicukiro,474,64,14,49,9,34
2016,Nyagatare,378,45,7,64,8,23
2016,Gatsibo,396,18,15,31,3,12
2016,Kayonza,52,63,12,61,4,16
2016,Rwamagana,67,17,17,33,6,5
2016,Bugesera,415,75,4,73,8,18
2016,Ngoma,475,73,16,53,1,34
2016,Kirehe,83,59,8,56,6,33
2016,Rulindo,423,19,17,30,7,12
2016,Gakenke,390,96,3,79,2,9
2016,Musanze,253,32,19,44,6,7
2016,Burera,367,12,15,17,1,24
2016,Gicumbi,171,57,19,75,4,27
2016,Kamonyi,433,35,15,8,8,29
2016,Muhanga,477,91,16,34,8,29
2016,Ruhango,124,95,9,11,1,5
2016,Nyanza,421,11,18,61,1,20
2016,Huye,490,34,18,55,4,12
2016,Nyamagabe,456,76,16,68,6,28
2016,Gisagara,245,21,5,14,1,21
2016,Nyaruguru,169,62,17,10,9,33
2016,Nyamasheke,118,68,19,33,6,20
2016,Rusizi,417,28,16,37,9,7
2016,Karongi,144,27,3,24,8,27
2016,Ngororero,483,88,13,47,1,15
2016,Rutsiro,476,81,4,69,8,6
2016,Rubavu,328,31,4,66,2,13
2016,Nyabihu,186,87,16,8,7,13
2017,Nyarugenge,373,93,7,41,5,17
2017,Gasabo,470,70,12,24,9,27
2017,Kicukiro,229,95,3,67,9,14
2017,Nyagatare,133,71,2,70,4,24
2017,Gatsibo,349,45,3,77,2,8
2017,Kayonza,282,73,3,58,1,25
2017,Rwamagana,406,77,8,68,4,12
2017,Bugesera,230,69,15,72,1,23
2017,Ngoma,452,32,15,38,9,32
2017,Kirehe,109,57,3,74,7,20
2017,Rulindo,427,84,12,46,9,17
2017,Gakenke,112,32,12,50,8,24
2017,Musanze,376,29,7,15,4,11
2017,Burera,61,33,19,8,5,21
2017,Gicumbi,487,31,9,53,9,13
2017,Kamonyi,417,47,9,20,9,10
2017,Muhanga,271,89,13,8,4,12
2017,Ruhango,187,14,12,69,5,12
2017,Nyanza,452,26,2,41,4,6
2017,Huye,240,38,6,42,9,22
2017,Nyamagabe,169,64,8,24,9,16
2017,Gisagara,362,24,2,30,4,24
2017,Nyaruguru,412,48,7,65,7,18
2017,Nyamasheke,356,90,5,50,3,25
2017,Rusizi,132,33,5,77,4,23
2017,Karongi,373,42,6,23,2,6
2017,Ngororero,61,88,4,74,6,20
2017,Rutsiro,319,49,8,73,3,6
2017,Rubavu,408,86,14,44,8,7
2017,Nyabihu,133,60,15,29,2,30
2018,Nyarugenge,377,36,8,66,6,30
2018,Gasabo,56,27,17,8,8,16
2018,Kicukiro,131,20,13,47,8,6
2018,Nyagatare,88,62,3,35,9,32
2018,Gatsibo,288,34,12,39,2,6
2018,Kayonza,335,20,13,48,5,29
2018,Rwamagana,396,45,6,36,4,28
2018,Bugesera,493,69,5,44,7,14
2018,Ngoma,437,44,10,37,3,29
2018,Kirehe,332,64,2,68,9,12
2018,Rulindo,489,50,11,40,9,22
2018,Gakenke,267,37,13,52,6,12
2018,Musanze,169,80,13,35,5,5
2018,Burera,54,29,17,14,4,21
2018,Gicumbi,377,62,12,40,5,25
2018,Kamonyi,266,16,17,38,6,11
2018,Muhanga,494,60,14,76,2,25
2018,Ruhango,353,23,8,43,7,34
2018,Nyanza,190,32,18,63,3,25
2018,Huye,453,67,11,19,7,32
2018,Nyamagabe,134,39,4,19,4,34
2018,Gisagara,414,67,6,15,3,30
2018,Nyaruguru,95,78,18,15,7,9
2018,Nyamasheke,168,43,6,63,8,15
2018,Rusizi,298,56,8,37,1,9
2018,Karongi,83,99,10,73,3,6
2018,Ngororero,490,21,19,18,5,23
2018,Rutsiro,427,97,6,71,7,8
2018,Rubavu,484,67,18,16,1,27
2018,Nyabihu,194,81,2,77,6,14
2019,Nyarugenge,429,27,12,10,7,5
2019,Gasabo,98,89,5,64,8,31
2019,Kicukiro,229,17,17,45,8,15
2019,Nyagatare,451,43,8,75,2,30
2019,Gatsibo,241,47,5,49,4,9
2019,Kayonza,170,99,3,62,5,26
2019,Rwamagana,118,20,2,36,5,30
2019,Bugesera,482,49,19,74,4,18
2019,Ngoma,234,14,10,46,6,6
2019,Kirehe,223,68,5,38,4,20
2019,Rulindo,211,23,5,24,9,12
2019,Gakenke,319,51,9,14,2,14
2019,Musanze,483,76,3,72,7,28
2019,Burera,360,69,5,17,2,13
2019,Gicumbi,282,33,16,65,9,26
2019,Kamonyi,452,76,4,51,7,22
2019,Muhanga,381,74,2,20,3,32
2019,Ruhango,275,55,6,45,2,18
2019,Nyanza,283,96,18,64,3,24
2019,Huye,322,90,13,10,1,24
2019,Nyamagabe,371,36,15,44,8,15
2019,Gisagara,279,30,12,32,8,25
2019,Nyaruguru,422,40,7,14,1,32
2019,Nyamasheke,75,12,11,24,8,20
2019,Rusizi,293,24,17,71,7,15
2019,Karongi,171,96,19,43,1,25
2019,Ngororero,310,13,15,53,4,32
2019,Rutsiro,62,66,17,52,6,18
2019,Rubavu,203,77,19,71,1,31
2019,Nyabihu,67,19,12,37,7,10
2020,Nyarugenge,323,94,16,22,9,15
2020,Gasabo,79,13,2,55,6,28
2020,Kicukiro,336,55,14,72,4,23
2020,Nyagatare,244,69,7,12,4,13
2020,Gatsibo,323,31,17,28,6,33
2020,Kayonza,150,74,12,39,5,30
2020,Rwamagana,454,59,15,63,4,16
2020,Bugesera,162,22,16,67,9,22
2020,Ngoma,373,97,5,36,3,16
2020,Kirehe,331,78,15,33,4,24
2020,Rulindo,213,42,2,8,9,6
2020,Gakenke,466,90,3,48,9,9
2020,Musanze,189,54,17,35,8,26
2020,Burera,81,96,17,13,8,21
2020,Gicumbi,241,37,6,37,6,23
2020,Kamonyi,352,17,10,73,1,14
2020,Muhanga,230,54,9,32,1,27
2020,Ruhango,230,29,7,35,6,30
2020,Nyanza,155,44,7,41,9,21
2020,Huye,269,75,2,67,4,22
2020,Nyamagabe,186,45,10,49,1,20
2020,Gisagara,313,82,7,25,4,21
2020,Nyaruguru,77,86,17,71,8,28
2020,Nyamasheke,156,43,2,32,4,21
2020,Rusizi,254,54,19,35,8,21
2020,Karongi,59,62,16,24,8,12
2020,Ngororero,353,58,8,76,4,15
2020,Rutsiro,400,52,2,20,7,25
2020,Rubavu,165,70,18,49,2,13
2020,Nyabihu,357,29,16,68,4,33
2021,Nyarugenge,310,84,18,58,9,27
2021,Gasabo,83,43,3,49,4,23
2021,Kicukiro,185,15,10,43,8,6
2021,Nyagatare,303,74,15,10,6,6
2021,Gatsibo,232,78,2,27,1,27
2021,Kayonza,306,99,2,26,8,31
2021,Rwamagana,304,54,17,14,2,18
2021,Bugesera,75,21,11,13,4,7
2021,Ngoma,275,12,6,55,2,28
2021,Kirehe,466,77,19,52,9,20
2021,Rulindo,168,41,5,74,6,31
2021,Gakenke,413,95,12,46,4,33
2021,Musanze,158,77,4,60,7,22
2021,Burera,114,10,15,50,8,12
2021,Gicumbi,273,74,14,49,9,6
2021,Kamonyi,429,32,16,64,4,26
2021,Muhanga,240,39,3,19,7,7
2021,Ruhango,50,75,18,63,9,30
2021,Nyanza,231,26,7,25,4,34
2021,Huye,265,45,6,50,3,30
2021,Nyamagabe,231,66,12,24,7,25
2021,Gisagara,348,51,18,75,6,25
2021,Nyaruguru,59,54,3,78,8,16
2021,Nyamasheke,254,69,2,14,3,6
2021,Rusizi,360,44,5,56,4,34
2021,Karongi,356,74,6,78,3,9
2021,Ngororero,203,40,19,72,1,16
2021,Rutsiro,458,88,17,52,1,26
2021,Rubavu,370,26,13,42,3,22
2021,Nyabihu,407,41,8,15,2,11
2022,Nyarugenge,349,91,3,28,1,14
2022,Gasabo,52,79,12,14,2,12
2022,Kicukiro,219,33,4,35,9,6
2022,Nyagatare,289,12,14,40,4,12
2022,Gatsibo,264,26,10,71,7,6
2022,Kayonza,112,63,10,17,2,34
2022,Rwamagana,250,49,16,47,8,25
2022,Bugesera,314,22,3,60,3,5
2022,Ngoma,334,41,13,57,5,15
2022,Kirehe,486,94,14,18,9,23
2022,Rulindo,67,61,2,66,4,8
2022,Gakenke,96,30,11,79,1,6
2022,Musanze,486,50,12,57,3,29
2022,Burera,422,15,14,50,3,6
2022,Gicumbi,65,35,3,64,9,28
2022,Kamonyi,199,47,16,17,4,21
2022,Muhanga,473,21,4,34,1,34
2022,Ruhango,306,38,4,23,5,10
2022,Nyanza,356,94,3,60,1,17
2022,Huye,202,12,8,21,4,15
2022,Nyamagabe,417,36,18,25,6,18
2022,Gisagara,217,31,15,75,4,29
2022,Nyaruguru,398,72,16,51,8,24
2022,Nyamasheke,375,23,19,10,3,22
2022,Rusizi,351,92,9,76,9,11
2022,Karongi,313,96,12,36,6,8
2022,Ngororero,307,39,2,20,5,15
2022,Rutsiro,165,92,19,9,2,18
2022,Rubavu,234,72,18,34,7,21
2022,Nyabihu,375,94,3,38,2,19
2023,Nyarugenge,430,97,13,54,6,13
2023,Gasabo,313,49,14,23,1,30
2023,Kicukiro,420,19,15,9,9,27
2023,Nyagatare,460,65,4,17,2,8
2023,Gatsibo,200,74,15,43,6,10
2023,Kayonza,450,38,9,54,3,13
2023,Rwamagana,55,25,17,38,8,16
2023,Bugesera,254,66,16,20,4,19
2023,Ngoma,157,93,16,19,7,24
2023,Kirehe,353,23,16,65,6,9
2023,Rulindo,247,77,2,47,2,28
2023,Gakenke,169,83,18,13,7,10
2023,Musanze,423,92,4,72,3,15
2023,Burera,485,80,12,56,2,8
2023,Gicumbi,380,19,8,30,9,8
2023,Kamonyi,387,68,12,10,8,32
2023,Muhanga,414,24,5,16,4,29
2023,Ruhango,222,89,12,64,4,16
2023,Nyanza,373,38,3,27,7,13
2023,Huye,423,95,17,79,9,7
2023,Nyamagabe,77,57,16,59,7,28
